0.010561780759486957    0.004079119439968374
0.011887150388353092    0.0040938888579920545
0.013321239032970219    0.004093162597259624
0.014928338884935654    0.004092436465366707
0.016729322348462663    0.004091710462290448
0.01874757991468108    0.004090984588007995
0.02100932394847734    0.0040902588424965
0.023543929124762004    0.004089533225733117
0.026384313935622437    0.004088807737695008
0.029567368223230545    0.004088082378359337
0.033134432291141505    0.004087357147703275
0.0371318338164994    0.004086632045703981
0.04161148953636195    0.00408590707233865
0.04663157952261886    0.004085182227584444
0.05225730280273067    0.004084457511418564
0.05856172414000442    0.004083732923818183
0.06562672297106714    0.004083008464760508
0.07354405682497836    0.004082284134222719
0.08241655303526571    0.004081559932182035
0.09235944422238854    0.004080835858615646
0.10350186489137003    0.0040801119135007655
0.11598852858184049    0.004051312639978449
0.12998160735268227    0.004036631223263296
0.14566283801131022    0.004016451603002916
0.16323588244249673    0.003988101672717602
0.18292897269179695    0.00397364932411785
0.20499787515691745    0.003934717122158768
0.2297292123848218    0.0038400690643238355
0.2574441856168173    0.00373994121403532
0.2885027464286261    0.003644940496688044
0.32330827164512604    0.0035523529553186757
0.36231280224577755    0.0034621172912500794
0.40602291430166376    0.00337417376289331
0.45500629819364125    0.003298699696837434
0.5098991315600052    0.0031894756617042654
0.5714143417307124    0.0030436674530290708
0.6403508649575307    0.0029005159298298995
0.7176040226954961    0.0027545691358688536
0.804177149698877    0.002630458844697882
0.9011946249529699    0.002496376047274362
1.0099164746825173    0.0023765019325354547
1.1317547370950964    0.002217524706614196
1.2682918013985778    0.0020648998041238533
1.4213009592728485    0.0019287643415017632
1.5763618854712254    0.0017840926292413608
1.7393112588668211    0.0016621429443095719
1.8797700057473203    0.0015513263259770273
