#    T    delta_rho_nu/rho_nu
0.011605860981036728    0.00843538302040151
0.013000265713369841    0.00843538302040151
0.014562203432762676    0.00843538302040151
0.016311802657931744    0.00843538302040151
0.01827161028067238    0.00843538302040151
0.02046688212516073    0.00843538302040151
0.022925908416967886    0.00843538302040151
0.025680378356069285    0.00843538302040151
0.02876578849206155    0.00843538302040151
0.03222190016427296    0.00843538302040151
0.03609325190174774    0.00843538302040151
0.04042973338634609    0.00843538302040151
0.04528722837555895    0.00843538302040151
0.05072833487031285    0.00843538302040151
0.056823171808487546    0.00843538302040151
0.0636502826799168    0.00843538302040151
0.07129764770765887    0.00843538302040151
0.07986381763940466    0.00843538302040151
0.08945918376006853    0.00843538302040151
0.10020772118444567    0.008429580963216204
0.11225272661370833    0.008343027466849302
0.12574715587892865    0.008234667673415163
0.14086246167462818    0.008144509669983986
0.15779620201694025    0.008038728238846595
0.17676392999627097    0.007950715496027595
0.19801608984621094    0.007825882687684752
0.22184467467994948    0.007545635596093245
0.2485470738991299    0.007235486797331169
0.2784626240580871    0.006942861532180165
0.3119798593306795    0.00665748859881297
0.3495347622524516    0.006370681545749261
0.39160786950049103    0.006104625170660455
0.4387438653672421    0.0058537063263217025
0.4915549722885133    0.005609240192701389
0.5507484492906679    0.005321624678191339
0.6170898045349097    0.005014137476183226
0.691419103142239    0.004729295644120877
0.77473369702372    0.004420913523089598
0.8680722502524865    0.004148308919336847
0.9726763014464286    0.0038751438187078135
1.0787121912480215    0.0036122258411319217
1.1963966608648258    0.0033136457643151178
1.3268673310022836    0.0030658854444012046
1.4640047697337781    0.0028332148591866317
1.5987721999463416    0.002607027819903038
1.7279908242128101    0.002410468341480844
1.858001041493755    0.0022404064476334875
