###	Mass = 100. MeV; tau = 0.5*sec
###	 Gamma*t      a(t)        rho_N/rho_SM
0.02	0.1193240243836716	0.1516013396332244
0.04499999999999999	0.1809823655116452	0.2221190625593097
0.07	0.2275196186054976	0.2702891759338612
0.095	0.2667562017953553	0.3066521728320576
0.12	0.3014574533718839	0.3351509425457581
0.145	0.3329487687261726	0.3578212047117793
0.17	0.3620274630127289	0.3759436410001181
0.195	0.3892205984749115	0.3903990417875955
0.22	0.4148825041993731	0.4018225762888597
0.245	0.4392625031135709	0.410696899406466
0.27	0.4625419441149469	0.4174033217592942
0.295	0.484855926926441	0.4222520237916623
0.32	0.5063103550499762	0.4255028259882686
0.345	0.527004505846549	0.4273778468632938
0.37	0.5470236035745739	0.4280639073172285
0.395	0.5664376124541601	0.4277199868780833
0.42	0.5853046415082771	0.4264826903350201
0.445	0.603673432312738	0.42447032427562
0.47	0.6215852140760362	0.4217860088688834
0.495	0.6390751125147775	0.418520100801471
0.52	0.6561732372457852	0.4147521134011944
0.545	0.6729055331339904	0.4105522623989146
0.57	0.6892944553796919	0.4059827279186611
0.595	0.7053595109774268	0.4010986978131875
0.62	0.7211176974706581	0.3959492399690582
0.645	0.7365838617824301	0.3905780389679411
0.67	0.7517709961398075	0.385024023785271
0.695	0.7666905232481692	0.379321928747315
0.72	0.7813594846782598	0.3735055254127032
0.745	0.7957941881357203	0.3676018451888841
0.77	0.8100057328024862	0.3616321212406601
0.795	0.8240043221076958	0.35561523854725
0.82	0.8377993644490199	0.3495679961491026
0.845	0.8513995598290689	0.3435053358763218
0.87	0.8648129747280939	0.3374405425912408
0.895	0.8780471070962891	0.3313854200983731
0.92	0.8911089430035905	0.3253504461708685
0.945	0.9040050062104424	0.3193449095747125
0.97	0.9167414017034843	0.3133770315107345
0.9950000000000001	0.929323854063376	0.3074540735175849
1.02	0.9417577413888358	0.3015824335689487
1.045	0.9540481253843614	0.2957677318420183
1.07	0.9661997781235941	0.2900148874212424
1.095	0.9782172059216692	0.2843281870233954
1.12	0.9901046706848487	0.2787113466806202
1.145	1.001866209051678	0.2731675671921178
1.17	1.01350564959479	0.2676995840484738
1.195	1.025026628314632	0.2623097124419051
1.22	1.036432602624587	0.2569998878982855
1.245	1.047726864000031	0.2517717030004967
1.27	1.058912549441075	0.2466264406156312
1.295	1.069992651879327	0.2415651039894193
1.32	1.080970029642442	0.2365884440287164
1.345	1.091847415076026	0.2316969840559835
1.37	1.102627422410263	0.2268910422875813
1.395	1.113312554948143	0.2221707522596848
1.42	1.123905211643047	0.2175360814011134
1.445	1.134407693125624	0.212986847930884
1.47	1.144822207233009	0.2085227362394048
1.495	1.155150874087495	0.2041433108955836
1.52	1.16539573076658	0.1998480294074405
1.545	1.175558735601726	0.1956362538508092
1.57	1.185641772139194	0.1915072614691999
1.595	1.195646652792798	0.1874602543376587
1.62	1.205575122215331	0.1834943681743615
1.645	1.215428914088228	0.1796086561022976
1.67	1.225212032065538	0.1758009758765365
1.695	1.234927000951086	0.1720695388756375
1.72	1.244574906503805	0.1684131362539469
1.745	1.254156806542689	0.1648305529331841
1.77	1.263673732307537	0.1613205701844881
1.795	1.273126689739342	0.1578819679597587
1.82	1.282516660686174	0.154513526994396
1.845	1.29184460403997	0.1512140307015154
1.87	1.301111456809132	0.1479822668758831
1.895	1.310318135131459	0.1448170292241735
1.92	1.319465535231561	0.1417171187366572
1.945	1.328554534326554	0.1386813449140861
1.97	1.33758599148354	0.1357085268623212
1.995	1.346560748432099	0.1327974942661512
