###	Mass = 1030. MeV; tau = 0.102*sec
###	 Gamma*t      a(t)        rho_N/rho_SM
0.02	0.05814084616885047	0.7486828544733881
0.04499999999999999	0.09083471696317188	1.113906148820791
0.07	0.1164066610178865	1.349680824165386
0.095	0.1384391774898557	1.510350043410978
0.12	0.1582709275339767	1.619248422583141
0.145	0.1765023527884136	1.68969652690907
0.17	0.1934944970874765	1.731030613744465
0.195	0.2095308510778169	1.750355003779791
0.22	0.2247920896825945	1.752914533691705
0.245	0.2393941778469362	1.742696054815156
0.27	0.2534123352748451	1.72279107672169
0.295	0.2669007577818568	1.695664973290166
0.32	0.2799292331109821	1.663367666789898
0.345	0.2925518505450252	1.627348180281372
0.37	0.3048103688282555	1.588726248495852
0.395	0.316738706498205	1.548383252712596
0.42	0.328364900305381	1.507013853269382
0.445	0.3397125059356028	1.465165215056728
0.47	0.3508016189181524	1.423267258823522
0.495	0.3616496305850159	1.381656269072304
0.52	0.3722717953356627	1.340593491259961
0.545	0.3826816610595943	1.300279892371667
0.57	0.3928913987224192	1.260867947749397
0.595	0.4029120565820407	1.222471099931802
0.62	0.4127537646609411	1.185171388232905
0.645	0.422429122470271	1.149019882068042
0.67	0.4319482787308671	1.114015614412658
0.695	0.441317643672716	1.080140311969066
0.72	0.4505432239337512	1.047372022695826
0.745	0.4596306683603391	1.015686069425535
0.77	0.4685853069904539	0.9850558074430969
0.795	0.4774121843951928	0.9554532270451842
0.82	0.486116088319575	0.926849432961134
0.845	0.4947015743814297	0.8992150255612337
0.87	0.5031729874446347	0.8725204034500122
0.895	0.5115344801705317	0.8467360029326954
0.92	0.5197900291619925	0.8218324866540055
0.945	0.5279434490431198	0.7977808912194573
0.97	0.5359984047599661	0.7745527416561208
0.9950000000000001	0.5439584223409839	0.7521201390292425
1.02	0.5518268983178559	0.7304558263102282
1.045	0.55960710797616	0.7095332366195837
1.07	0.567302212579595	0.6893265271914631
1.095	0.5749152656902017	0.6698106017829041
1.12	0.5824492186892653	0.6509611237485404
1.145	0.589906925588763	0.632754521595538
1.17	0.597291147210754	0.6151679885042382
1.195	0.6046045563484928	0.5981794512989751
1.22	0.6118496483933422	0.5817643499598179
1.245	0.6190281187672338	0.5658963295610621
1.27	0.6261413965518566	0.5505512098383939
1.295	0.6331908620233925	0.5357062901659979
1.32	0.6401778495269637	0.5213402284817851
1.345	0.6471036501276826	0.5074329325711268
1.37	0.6539695140598945	0.4939654622211308
1.395	0.6607766529937361	0.4809199409615471
1.42	0.6675262421359924	0.4682794762812724
1.445	0.6742194221803639	0.4560280873563449
1.47	0.6808573011206315	0.4441506394505675
1.495	0.6874409559387721	0.4326327842569864
1.52	0.6939714341788274	0.4214609055402694
1.545	0.700449755416227	0.410622069518967
1.57	0.7068769126312868	0.4001039794947031
1.595	0.7132538734947506	0.3898949342941489
1.62	0.7195815815724714	0.379983790140607
1.645	0.7258609574556588	0.370359925616282
1.67	0.7320928998225116	0.3610132094148559
1.695	0.7382782864365179	0.3519339706175976
1.72	0.7444179750862244	0.3431129712556338
1.745	0.7505128044708476	0.3345413809467737
1.77	0.7565635950357143	0.3262107534178889
1.795	0.7625711497611698	0.3181130047437635
1.82	0.7685362549082835	0.3102403931508612
1.845	0.774459680724403	0.302585500249963
1.87	0.7803421821113455	0.2951412135753308
1.895	0.7861844992587985	0.287900710320213
1.92	0.7919873582452839	0.2808574421692977
1.945	0.7977514716088584	0.2740051211383178
1.97	0.8034775388895484	0.2673377063395702
1.995	0.809166247145365	0.2608493915997374
2.02	0.8148182714436015	0.2545345938632274
2.044999999999999	0.8204342753289889	0.2483879423203509
2.07	0.8260149112701658	0.2424042682051324
2.095	0.83156082108581	0.2365785952124644
2.12	0.8370726363516892	0.2309061304887346
2.145	0.8425509787897836	0.2253822561540348
2.169999999999999	0.8479964606405662	0.2200025213176466
2.195	0.8534096850194387	0.2147626345517378
2.22	0.8587912462582589	0.2096584567911303
2.245	0.8641417302328279	0.2046859946296483
2.27	0.8694617146771447	0.1998413939859589
2.294999999999999	0.8747517694851869	0.195120934113994
2.32	0.8800124570009217	0.1905210219350187
2.345	0.8852443322972021	0.1860381866702156
2.37	0.89044794344417	0.1816690747542874
2.395	0.8956238317677373	0.1774104450120774
2.419999999999999	0.9007725320986861	0.1732591640815682
2.445	0.9058945730128914	0.1692122020678628
2.47	0.9109904770631406	0.1652666284138924
2.495	0.9160607610029927	0.1614196079746342
2.52	0.9211059360030917	0.1576683972825808
2.544999999999999	0.9261265078603289	0.154010340993073
2.57	0.931122977200214	0.1504428684989169
2.595	0.9360958396728055	0.1469634907044411
2.62	0.9410455861425213	0.1435697969498293
2.645	0.9459727028721332	0.1402594520771926
2.669999999999999	0.9508784218420239	0.1370292503883078
2.695	0.9557638374873809	0.1338760571183413
2.72	0.9606290718382718	0.1307979253292712
2.745	0.9654742449655371	0.1277929627833108
2.77	0.9702994758428878	0.1248593292826297
2.795	0.9751048823994986	0.1219952350475416
2.82	0.9798905815711409	0.1191989391542277
2.845	0.9846566893499183	0.116468748029362
2.87	0.989403320832655	0.1138030139991493
2.895	0.9941305902679978	0.1112001338904134
2.92	0.9988386111022783	0.1086585476814984
2.945	1.003527496024185	0.1061767372008588
2.97	1.008197357008298	0.1037532248713236
