       x	      dx	       T	energy_tot	rho_photons	n_photons	rho_electrons	n_electrons	rho_nu_e	  n_nu_e	 f0_nu_e	f0.2_nu_e	 f1_nu_e	f10_nu_e	f20_nu_e	rho_nu_mu	 n_nu_mu	f0_nu_mu	f0.2_nu_mu	f1_nu_mu	f10_nu_mu	f20_nu_mu	rho_nu_tau	n_nu_tau	f0_nu_tau	f0.2_nu_tau	f1_nu_tau	f10_nu_tau	f20_nu_tau	rho_steriles	n_steriles	f0_steriles	f0.2_steriles	f1_steriles	f10_steriles	f20_steriles
2.064321e-02	9.079847e-07	1.000169e+00	4.658749e+00	6.584194e-01	2.437114e-01	1.152256e+00	3.655616e-01	5.761170e-01	1.827836e-01	5.000000e-01	4.501744e-01	2.689747e-01	4.547479e-05	2.068145e-09	5.761170e-01	1.827836e-01	5.000000e-01	4.501744e-01	2.689747e-01	4.547479e-05	2.068145e-09	5.761170e-01	1.827836e-01	5.000000e-01	4.501744e-01	2.689747e-01	4.547479e-05	2.068145e-09	1.119722e+00	3.353155e-01	3.355609e-01	3.291676e-01	2.292294e-01	4.437276e-05	2.042522e-09
2.064775e-02	9.087840e-07	1.000171e+00	4.658763e+00	6.584236e-01	2.437126e-01	1.152264e+00	3.655634e-01	5.761206e-01	1.827845e-01	5.000000e-01	4.501745e-01	2.689750e-01	4.547551e-05	2.068210e-09	5.761206e-01	1.827845e-01	5.000000e-01	4.501745e-01	2.689750e-01	4.547551e-05	2.068210e-09	5.761206e-01	1.827845e-01	5.000000e-01	4.501745e-01	2.689750e-01	4.547551e-05	2.068210e-09	1.119714e+00	3.353071e-01	3.355471e-01	3.291541e-01	2.292202e-01	4.437297e-05	2.042575e-09
2.065229e-02	9.095846e-07	1.000173e+00	4.658778e+00	6.584278e-01	2.437138e-01	1.152271e+00	3.655651e-01	5.761243e-01	1.827853e-01	5.000000e-01	4.501745e-01	2.689753e-01	4.547624e-05	2.068276e-09	5.761243e-01	1.827853e-01	5.000000e-01	4.501745e-01	2.689753e-01	4.547624e-05	2.068276e-09	5.761243e-01	1.827853e-01	5.000000e-01	4.501745e-01	2.689753e-01	4.547624e-05	2.068276e-09	1.119706e+00	3.352986e-01	3.355332e-01	3.291405e-01	2.292110e-01	4.437318e-05	2.042627e-09
2.065684e-02	9.103863e-07	1.000174e+00	4.658792e+00	6.584320e-01	2.437149e-01	1.152278e+00	3.655669e-01	5.761280e-01	1.827862e-01	5.000000e-01	4.501746e-01	2.689756e-01	4.547696e-05	2.068342e-09	5.761280e-01	1.827862e-01	5.000000e-01	4.501746e-01	2.689756e-01	4.547696e-05	2.068342e-09	5.761280e-01	1.827862e-01	5.000000e-01	4.501746e-01	2.689756e-01	4.547696e-05	2.068342e-09	1.119698e+00	3.352901e-01	3.355192e-01	3.291269e-01	2.292018e-01	4.437339e-05	2.042680e-09
2.066140e-02	9.111893e-07	1.000176e+00	4.658806e+00	6.584362e-01	2.437161e-01	1.152286e+00	3.655686e-01	5.761317e-01	1.827871e-01	5.000000e-01	4.501747e-01	2.689760e-01	4.547769e-05	2.068408e-09	5.761317e-01	1.827871e-01	5.000000e-01	4.501747e-01	2.689760e-01	4.547769e-05	2.068408e-09	5.761317e-01	1.827871e-01	5.000000e-01	4.501747e-01	2.689760e-01	4.547769e-05	2.068408e-09	1.119689e+00	3.352816e-01	3.355052e-01	3.291132e-01	2.291925e-01	4.437360e-05	2.042734e-09
2.066595e-02	9.119936e-07	1.000177e+00	4.658821e+00	6.584404e-01	2.437173e-01	1.152293e+00	3.655704e-01	5.761353e-01	1.827880e-01	5.000000e-01	4.501748e-01	2.689763e-01	4.547841e-05	2.068474e-09	5.761353e-01	1.827880e-01	5.000000e-01	4.501748e-01	2.689763e-01	4.547841e-05	2.068474e-09	5.761353e-01	1.827880e-01	5.000000e-01	4.501748e-01	2.689763e-01	4.547841e-05	2.068474e-09	1.119681e+00	3.352731e-01	3.354910e-01	3.290994e-01	2.291831e-01	4.437381e-05	2.042787e-09
2.067051e-02	9.127990e-07	1.000179e+00	4.658835e+00	6.584446e-01	2.437184e-01	1.152301e+00	3.655721e-01	5.761390e-01	1.827888e-01	5.000000e-01	4.501749e-01	2.689766e-01	4.547914e-05	2.068541e-09	5.761390e-01	1.827888e-01	5.000000e-01	4.501749e-01	2.689766e-01	4.547914e-05	2.068541e-09	5.761390e-01	1.827888e-01	5.000000e-01	4.501749e-01	2.689766e-01	4.547914e-05	2.068541e-09	1.119673e+00	3.352645e-01	3.354768e-01	3.290855e-01	2.291737e-01	4.437403e-05	2.042840e-09
2.067508e-02	9.136058e-07	1.000181e+00	4.658849e+00	6.584489e-01	2.437196e-01	1.152308e+00	3.655739e-01	5.761427e-01	1.827897e-01	5.000000e-01	4.501749e-01	2.689769e-01	4.547987e-05	2.068607e-09	5.761427e-01	1.827897e-01	5.000000e-01	4.501749e-01	2.689769e-01	4.547987e-05	2.068607e-09	5.761427e-01	1.827897e-01	5.000000e-01	4.501749e-01	2.689769e-01	4.547987e-05	2.068607e-09	1.119664e+00	3.352560e-01	3.354625e-01	3.290716e-01	2.291643e-01	4.437424e-05	2.042894e-09
2.067965e-02	9.144137e-07	1.000182e+00	4.658864e+00	6.584531e-01	2.437208e-01	1.152315e+00	3.655756e-01	5.761465e-01	1.827906e-01	5.000000e-01	4.501750e-01	2.689772e-01	4.548061e-05	2.068674e-09	5.761465e-01	1.827906e-01	5.000000e-01	4.501750e-01	2.689772e-01	4.548061e-05	2.068674e-09	5.761465e-01	1.827906e-01	5.000000e-01	4.501750e-01	2.689772e-01	4.548061e-05	2.068674e-09	1.119656e+00	3.352474e-01	3.354482e-01	3.290576e-01	2.291548e-01	4.437446e-05	2.042947e-09
2.068422e-02	9.152230e-07	1.000184e+00	4.658878e+00	6.584573e-01	2.437220e-01	1.152323e+00	3.655774e-01	5.761502e-01	1.827915e-01	5.000000e-01	4.501751e-01	2.689775e-01	4.548134e-05	2.068740e-09	5.761502e-01	1.827915e-01	5.000000e-01	4.501751e-01	2.689775e-01	4.548134e-05	2.068740e-09	5.761502e-01	1.827915e-01	5.000000e-01	4.501751e-01	2.689775e-01	4.548134e-05	2.068740e-09	1.119647e+00	3.352387e-01	3.354337e-01	3.290435e-01	2.291453e-01	4.437468e-05	2.043001e-09
2.068880e-02	9.160334e-07	1.000185e+00	4.658893e+00	6.584616e-01	2.437232e-01	1.152330e+00	3.655792e-01	5.761539e-01	1.827924e-01	5.000000e-01	4.501752e-01	2.689779e-01	4.548207e-05	2.068807e-09	5.761539e-01	1.827924e-01	5.000000e-01	4.501752e-01	2.689779e-01	4.548207e-05	2.068807e-09	5.761539e-01	1.827924e-01	5.000000e-01	4.501752e-01	2.689779e-01	4.548207e-05	2.068807e-09	1.119639e+00	3.352301e-01	3.354192e-01	3.290293e-01	2.291358e-01	4.437489e-05	2.043055e-09
2.069338e-02	9.168452e-07	1.000187e+00	4.658907e+00	6.584659e-01	2.437243e-01	1.152338e+00	3.655809e-01	5.761576e-01	1.827933e-01	5.000000e-01	4.501753e-01	2.689782e-01	4.548281e-05	2.068874e-09	5.761576e-01	1.827933e-01	5.000000e-01	4.501753e-01	2.689782e-01	4.548281e-05	2.068874e-09	5.761576e-01	1.827933e-01	5.000000e-01	4.501753e-01	2.689782e-01	4.548281e-05	2.068874e-09	1.119631e+00	3.352214e-01	3.354046e-01	3.290151e-01	2.291262e-01	4.437511e-05	2.043109e-09
2.069797e-02	9.176582e-07	1.000189e+00	4.658921e+00	6.584701e-01	2.437255e-01	1.152345e+00	3.655827e-01	5.761614e-01	1.827941e-01	5.000000e-01	4.501753e-01	2.689785e-01	4.548355e-05	2.068941e-09	5.761614e-01	1.827941e-01	5.000000e-01	4.501753e-01	2.689785e-01	4.548355e-05	2.068941e-09	5.761614e-01	1.827941e-01	5.000000e-01	4.501753e-01	2.689785e-01	4.548355e-05	2.068941e-09	1.119622e+00	3.352128e-01	3.353899e-01	3.290008e-01	2.291166e-01	4.437533e-05	2.043163e-09
2.070256e-02	9.184724e-07	1.000190e+00	4.658936e+00	6.584744e-01	2.437267e-01	1.152353e+00	3.655845e-01	5.761651e-01	1.827950e-01	5.000000e-01	4.501754e-01	2.689788e-01	4.548429e-05	2.069009e-09	5.761651e-01	1.827950e-01	5.000000e-01	4.501754e-01	2.689788e-01	4.548429e-05	2.069009e-09	5.761651e-01	1.827950e-01	5.000000e-01	4.501754e-01	2.689788e-01	4.548429e-05	2.069009e-09	1.119613e+00	3.352040e-01	3.353752e-01	3.289864e-01	2.291069e-01	4.437556e-05	2.043217e-09
2.070715e-02	9.192880e-07	1.000192e+00	4.658950e+00	6.584787e-01	2.437279e-01	1.152360e+00	3.655863e-01	5.761689e-01	1.827959e-01	5.000000e-01	4.501755e-01	2.689791e-01	4.548503e-05	2.069076e-09	5.761689e-01	1.827959e-01	5.000000e-01	4.501755e-01	2.689791e-01	4.548503e-05	2.069076e-09	5.761689e-01	1.827959e-01	5.000000e-01	4.501755e-01	2.689791e-01	4.548503e-05	2.069076e-09	1.119605e+00	3.351953e-01	3.353603e-01	3.289719e-01	2.290972e-01	4.437578e-05	2.043272e-09
2.071175e-02	9.201048e-07	1.000193e+00	4.658965e+00	6.584830e-01	2.437291e-01	1.152368e+00	3.655881e-01	5.761726e-01	1.827968e-01	5.000000e-01	4.501756e-01	2.689795e-01	4.548577e-05	2.069143e-09	5.761726e-01	1.827968e-01	5.000000e-01	4.501756e-01	2.689795e-01	4.548577e-05	2.069143e-09	5.761726e-01	1.827968e-01	5.000000e-01	4.501756e-01	2.689795e-01	4.548577e-05	2.069143e-09	1.119596e+00	3.351866e-01	3.353454e-01	3.289574e-01	2.290875e-01	4.437600e-05	2.043326e-09
2.071635e-02	9.209228e-07	1.000195e+00	4.658979e+00	6.584873e-01	2.437303e-01	1.152375e+00	3.655899e-01	5.761764e-01	1.827977e-01	5.000000e-01	4.501757e-01	2.689798e-01	4.548651e-05	2.069211e-09	5.761764e-01	1.827977e-01	5.000000e-01	4.501757e-01	2.689798e-01	4.548651e-05	2.069211e-09	5.761764e-01	1.827977e-01	5.000000e-01	4.501757e-01	2.689798e-01	4.548651e-05	2.069211e-09	1.119588e+00	3.351778e-01	3.353305e-01	3.289428e-01	2.290777e-01	4.437623e-05	2.043381e-09
2.072096e-02	9.217422e-07	1.000197e+00	4.658994e+00	6.584916e-01	2.437315e-01	1.152383e+00	3.655916e-01	5.761802e-01	1.827986e-01	5.000000e-01	4.501757e-01	2.689801e-01	4.548726e-05	2.069279e-09	5.761802e-01	1.827986e-01	5.000000e-01	4.501757e-01	2.689801e-01	4.548726e-05	2.069279e-09	5.761802e-01	1.827986e-01	5.000000e-01	4.501757e-01	2.689801e-01	4.548726e-05	2.069279e-09	1.119579e+00	3.351690e-01	3.353154e-01	3.289281e-01	2.290679e-01	4.437645e-05	2.043435e-09
2.072557e-02	9.225628e-07	1.000198e+00	4.659008e+00	6.584959e-01	2.437327e-01	1.152390e+00	3.655934e-01	5.761839e-01	1.827995e-01	5.000000e-01	4.501758e-01	2.689804e-01	4.548800e-05	2.069347e-09	5.761839e-01	1.827995e-01	5.000000e-01	4.501758e-01	2.689804e-01	4.548800e-05	2.069347e-09	5.761839e-01	1.827995e-01	5.000000e-01	4.501758e-01	2.689804e-01	4.548800e-05	2.069347e-09	1.119570e+00	3.351602e-01	3.353003e-01	3.289133e-01	2.290580e-01	4.437668e-05	2.043490e-09
2.073018e-02	9.233847e-07	1.000200e+00	4.659023e+00	6.585003e-01	2.437339e-01	1.152398e+00	3.655952e-01	5.761877e-01	1.828004e-01	5.000000e-01	4.501759e-01	2.689807e-01	4.548875e-05	2.069415e-09	5.761877e-01	1.828004e-01	5.000000e-01	4.501759e-01	2.689807e-01	4.548875e-05	2.069415e-09	5.761877e-01	1.828004e-01	5.000000e-01	4.501759e-01	2.689807e-01	4.548875e-05	2.069415e-09	1.119562e+00	3.351514e-01	3.352851e-01	3.288985e-01	2.290481e-01	4.437691e-05	2.043545e-09
2.073480e-02	9.242078e-07	1.000202e+00	4.659038e+00	6.585046e-01	2.437351e-01	1.152405e+00	3.655970e-01	5.761915e-01	1.828013e-01	5.000000e-01	4.501760e-01	2.689811e-01	4.548950e-05	2.069483e-09	5.761915e-01	1.828013e-01	5.000000e-01	4.501760e-01	2.689811e-01	4.548950e-05	2.069483e-09	5.761915e-01	1.828013e-01	5.000000e-01	4.501760e-01	2.689811e-01	4.548950e-05	2.069483e-09	1.119553e+00	3.351425e-01	3.352698e-01	3.288836e-01	2.290382e-01	4.437713e-05	2.043600e-09
2.073943e-02	9.250323e-07	1.000203e+00	4.659052e+00	6.585089e-01	2.437363e-01	1.152413e+00	3.655988e-01	5.761953e-01	1.828022e-01	5.000000e-01	4.501761e-01	2.689814e-01	4.549025e-05	2.069551e-09	5.761953e-01	1.828022e-01	5.000000e-01	4.501761e-01	2.689814e-01	4.549025e-05	2.069551e-09	5.761953e-01	1.828022e-01	5.000000e-01	4.501761e-01	2.689814e-01	4.549025e-05	2.069551e-09	1.119544e+00	3.351336e-01	3.352544e-01	3.288686e-01	2.290282e-01	4.437736e-05	2.043655e-09
2.074405e-02	9.258580e-07	1.000205e+00	4.659067e+00	6.585133e-01	2.437375e-01	1.152421e+00	3.656007e-01	5.761991e-01	1.828031e-01	5.000000e-01	4.501761e-01	2.689817e-01	4.549100e-05	2.069619e-09	5.761991e-01	1.828031e-01	5.000000e-01	4.501761e-01	2.689817e-01	4.549100e-05	2.069619e-09	5.761991e-01	1.828031e-01	5.000000e-01	4.501761e-01	2.689817e-01	4.549100e-05	2.069619e-09	1.119535e+00	3.351248e-01	3.352390e-01	3.288536e-01	2.290182e-01	4.437759e-05	2.043711e-09
2.074868e-02	9.266851e-07	1.000207e+00	4.659081e+00	6.585177e-01	2.437387e-01	1.152428e+00	3.656025e-01	5.762029e-01	1.828040e-01	5.000000e-01	4.501762e-01	2.689820e-01	4.549175e-05	2.069688e-09	5.762029e-01	1.828040e-01	5.000000e-01	4.501762e-01	2.689820e-01	4.549175e-05	2.069688e-09	5.762029e-01	1.828040e-01	5.000000e-01	4.501762e-01	2.689820e-01	4.549175e-05	2.069688e-09	1.119527e+00	3.351158e-01	3.352234e-01	3.288384e-01	2.290082e-01	4.437782e-05	2.043766e-09
2.075332e-02	9.275134e-07	1.000208e+00	4.659096e+00	6.585220e-01	2.437399e-01	1.152436e+00	3.656043e-01	5.762068e-01	1.828049e-01	5.000000e-01	4.501763e-01	2.689824e-01	4.549251e-05	2.069757e-09	5.762068e-01	1.828049e-01	5.000000e-01	4.501763e-01	2.689824e-01	4.549251e-05	2.069757e-09	5.762068e-01	1.828049e-01	5.000000e-01	4.501763e-01	2.689824e-01	4.549251e-05	2.069757e-09	1.119518e+00	3.351069e-01	3.352079e-01	3.288232e-01	2.289981e-01	4.437806e-05	2.043822e-09
2.075796e-02	9.283430e-07	1.000210e+00	4.659111e+00	6.585264e-01	2.437411e-01	1.152444e+00	3.656061e-01	5.762106e-01	1.828059e-01	5.000000e-01	4.501764e-01	2.689827e-01	4.549326e-05	2.069825e-09	5.762106e-01	1.828059e-01	5.000000e-01	4.501764e-01	2.689827e-01	4.549326e-05	2.069825e-09	5.762106e-01	1.828059e-01	5.000000e-01	4.501764e-01	2.689827e-01	4.549326e-05	2.069825e-09	1.119509e+00	3.350979e-01	3.351922e-01	3.288080e-01	2.289880e-01	4.437829e-05	2.043877e-09
2.076260e-02	9.291740e-07	1.000212e+00	4.659125e+00	6.585308e-01	2.437424e-01	1.152451e+00	3.656079e-01	5.762144e-01	1.828068e-01	5.000000e-01	4.501765e-01	2.689830e-01	4.549402e-05	2.069894e-09	5.762144e-01	1.828068e-01	5.000000e-01	4.501765e-01	2.689830e-01	4.549402e-05	2.069894e-09	5.762144e-01	1.828068e-01	5.000000e-01	4.501765e-01	2.689830e-01	4.549402e-05	2.069894e-09	1.119500e+00	3.350890e-01	3.351765e-01	3.287926e-01	2.289778e-01	4.437852e-05	2.043933e-09
2.076725e-02	9.300062e-07	1.000213e+00	4.659140e+00	6.585352e-01	2.437436e-01	1.152459e+00	3.656097e-01	5.762183e-01	1.828077e-01	5.000000e-01	4.501766e-01	2.689834e-01	4.549478e-05	2.069963e-09	5.762183e-01	1.828077e-01	5.000000e-01	4.501766e-01	2.689834e-01	4.549478e-05	2.069963e-09	5.762183e-01	1.828077e-01	5.000000e-01	4.501766e-01	2.689834e-01	4.549478e-05	2.069963e-09	1.119491e+00	3.350800e-01	3.351606e-01	3.287772e-01	2.289676e-01	4.437876e-05	2.043989e-09
2.077190e-02	9.308397e-07	1.000215e+00	4.659155e+00	6.585396e-01	2.437448e-01	1.152467e+00	3.656116e-01	5.762221e-01	1.828086e-01	5.000000e-01	4.501766e-01	2.689837e-01	4.549554e-05	2.070032e-09	5.762221e-01	1.828086e-01	5.000000e-01	4.501766e-01	2.689837e-01	4.549554e-05	2.070032e-09	5.762221e-01	1.828086e-01	5.000000e-01	4.501766e-01	2.689837e-01	4.549554e-05	2.070032e-09	1.119482e+00	3.350710e-01	3.351447e-01	3.287617e-01	2.289574e-01	4.437899e-05	2.044045e-09
2.077656e-02	9.316746e-07	1.000217e+00	4.659169e+00	6.585440e-01	2.437460e-01	1.152474e+00	3.656134e-01	5.762260e-01	1.828095e-01	5.000000e-01	4.501767e-01	2.689840e-01	4.549630e-05	2.070101e-09	5.762260e-01	1.828095e-01	5.000000e-01	4.501767e-01	2.689840e-01	4.549630e-05	2.070101e-09	5.762260e-01	1.828095e-01	5.000000e-01	4.501767e-01	2.689840e-01	4.549630e-05	2.070101e-09	1.119473e+00	3.350619e-01	3.351288e-01	3.287462e-01	2.289471e-01	4.437923e-05	2.044101e-09
2.078122e-02	9.325107e-07	1.000218e+00	4.659184e+00	6.585484e-01	2.437472e-01	1.152482e+00	3.656152e-01	5.762298e-01	1.828104e-01	5.000000e-01	4.501768e-01	2.689843e-01	4.549706e-05	2.070171e-09	5.762298e-01	1.828104e-01	5.000000e-01	4.501768e-01	2.689843e-01	4.549706e-05	2.070171e-09	5.762298e-01	1.828104e-01	5.000000e-01	4.501768e-01	2.689843e-01	4.549706e-05	2.070171e-09	1.119464e+00	3.350529e-01	3.351127e-01	3.287306e-01	2.289368e-01	4.437947e-05	2.044157e-09
2.078588e-02	9.333482e-07	1.000220e+00	4.659199e+00	6.585528e-01	2.437485e-01	1.152490e+00	3.656171e-01	5.762337e-01	1.828114e-01	5.000000e-01	4.501769e-01	2.689847e-01	4.549782e-05	2.070240e-09	5.762337e-01	1.828114e-01	5.000000e-01	4.501769e-01	2.689847e-01	4.549782e-05	2.070240e-09	5.762337e-01	1.828114e-01	5.000000e-01	4.501769e-01	2.689847e-01	4.549782e-05	2.070240e-09	1.119455e+00	3.350438e-01	3.350966e-01	3.287149e-01	2.289264e-01	4.437971e-05	2.044213e-09
2.079055e-02	9.341870e-07	1.000222e+00	4.659214e+00	6.585572e-01	2.437497e-01	1.152497e+00	3.656189e-01	5.762376e-01	1.828123e-01	5.000000e-01	4.501770e-01	2.689850e-01	4.549859e-05	2.070310e-09	5.762376e-01	1.828123e-01	5.000000e-01	4.501770e-01	2.689850e-01	4.549859e-05	2.070310e-09	5.762376e-01	1.828123e-01	5.000000e-01	4.501770e-01	2.689850e-01	4.549859e-05	2.070310e-09	1.119446e+00	3.350347e-01	3.350804e-01	3.286991e-01	2.289160e-01	4.437995e-05	2.044270e-09
2.079522e-02	9.350271e-07	1.000223e+00	4.659228e+00	6.585617e-01	2.437509e-01	1.152505e+00	3.656208e-01	5.762415e-01	1.828132e-01	5.000000e-01	4.501771e-01	2.689853e-01	4.549935e-05	2.070380e-09	5.762415e-01	1.828132e-01	5.000000e-01	4.501771e-01	2.689853e-01	4.549935e-05	2.070380e-09	5.762415e-01	1.828132e-01	5.000000e-01	4.501771e-01	2.689853e-01	4.549935e-05	2.070380e-09	1.119437e+00	3.350256e-01	3.350642e-01	3.286832e-01	2.289056e-01	4.438019e-05	2.044326e-09
2.079990e-02	9.358685e-07	1.000225e+00	4.659243e+00	6.585661e-01	2.437522e-01	1.152513e+00	3.656226e-01	5.762453e-01	1.828141e-01	5.000000e-01	4.501771e-01	2.689857e-01	4.550012e-05	2.070449e-09	5.762453e-01	1.828141e-01	5.000000e-01	4.501771e-01	2.689857e-01	4.550012e-05	2.070449e-09	5.762453e-01	1.828141e-01	5.000000e-01	4.501771e-01	2.689857e-01	4.550012e-05	2.070449e-09	1.119428e+00	3.350165e-01	3.350478e-01	3.286673e-01	2.288952e-01	4.438043e-05	2.044383e-09
2.080458e-02	9.367113e-07	1.000227e+00	4.659258e+00	6.585706e-01	2.437534e-01	1.152521e+00	3.656245e-01	5.762492e-01	1.828151e-01	5.000000e-01	4.501772e-01	2.689860e-01	4.550089e-05	2.070519e-09	5.762492e-01	1.828151e-01	5.000000e-01	4.501772e-01	2.689860e-01	4.550089e-05	2.070519e-09	5.762492e-01	1.828151e-01	5.000000e-01	4.501772e-01	2.689860e-01	4.550089e-05	2.070519e-09	1.119419e+00	3.350073e-01	3.350314e-01	3.286514e-01	2.288847e-01	4.438067e-05	2.044440e-09
2.080926e-02	9.375554e-07	1.000228e+00	4.659273e+00	6.585750e-01	2.437546e-01	1.152529e+00	3.656263e-01	5.762531e-01	1.828160e-01	5.000000e-01	4.501773e-01	2.689863e-01	4.550166e-05	2.070589e-09	5.762531e-01	1.828160e-01	5.000000e-01	4.501773e-01	2.689863e-01	4.550166e-05	2.070589e-09	5.762531e-01	1.828160e-01	5.000000e-01	4.501773e-01	2.689863e-01	4.550166e-05	2.070589e-09	1.119410e+00	3.349981e-01	3.350149e-01	3.286353e-01	2.288741e-01	4.438091e-05	2.044497e-09
2.081395e-02	9.384008e-07	1.000230e+00	4.659288e+00	6.585795e-01	2.437559e-01	1.152536e+00	3.656282e-01	5.762570e-01	1.828169e-01	5.000000e-01	4.501774e-01	2.689867e-01	4.550243e-05	2.070660e-09	5.762570e-01	1.828169e-01	5.000000e-01	4.501774e-01	2.689867e-01	4.550243e-05	2.070660e-09	5.762570e-01	1.828169e-01	5.000000e-01	4.501774e-01	2.689867e-01	4.550243e-05	2.070660e-09	1.119401e+00	3.349889e-01	3.349984e-01	3.286192e-01	2.288636e-01	4.438115e-05	2.044554e-09
2.081865e-02	9.392475e-07	1.000232e+00	4.659303e+00	6.585840e-01	2.437571e-01	1.152544e+00	3.656300e-01	5.762610e-01	1.828178e-01	5.000000e-01	4.501775e-01	2.689870e-01	4.550320e-05	2.070730e-09	5.762610e-01	1.828178e-01	5.000000e-01	4.501775e-01	2.689870e-01	4.550320e-05	2.070730e-09	5.762610e-01	1.828178e-01	5.000000e-01	4.501775e-01	2.689870e-01	4.550320e-05	2.070730e-09	1.119391e+00	3.349797e-01	3.349817e-01	3.286030e-01	2.288530e-01	4.438140e-05	2.044611e-09
2.082335e-02	9.400956e-07	1.000234e+00	4.659317e+00	6.585884e-01	2.437584e-01	1.152552e+00	3.656319e-01	5.762649e-01	1.828188e-01	5.000000e-01	4.501776e-01	2.689873e-01	4.550398e-05	2.070800e-09	5.762649e-01	1.828188e-01	5.000000e-01	4.501776e-01	2.689873e-01	4.550398e-05	2.070800e-09	5.762649e-01	1.828188e-01	5.000000e-01	4.501776e-01	2.689873e-01	4.550398e-05	2.070800e-09	1.119382e+00	3.349705e-01	3.349650e-01	3.285867e-01	2.288423e-01	4.438164e-05	2.044668e-09
2.082805e-02	9.409451e-07	1.000235e+00	4.659332e+00	6.585929e-01	2.437596e-01	1.152560e+00	3.656338e-01	5.762688e-01	1.828197e-01	5.000000e-01	4.501776e-01	2.689877e-01	4.550475e-05	2.070871e-09	5.762688e-01	1.828197e-01	5.000000e-01	4.501776e-01	2.689877e-01	4.550475e-05	2.070871e-09	5.762688e-01	1.828197e-01	5.000000e-01	4.501776e-01	2.689877e-01	4.550475e-05	2.070871e-09	1.119373e+00	3.349613e-01	3.349483e-01	3.285704e-01	2.288317e-01	4.438189e-05	2.044725e-09
2.083275e-02	9.417958e-07	1.000237e+00	4.659347e+00	6.585974e-01	2.437609e-01	1.152568e+00	3.656356e-01	5.762727e-01	1.828206e-01	5.000000e-01	4.501777e-01	2.689880e-01	4.550553e-05	2.070941e-09	5.762727e-01	1.828206e-01	5.000000e-01	4.501777e-01	2.689880e-01	4.550553e-05	2.070941e-09	5.762727e-01	1.828206e-01	5.000000e-01	4.501777e-01	2.689880e-01	4.550553e-05	2.070941e-09	1.119364e+00	3.349520e-01	3.349314e-01	3.285540e-01	2.288210e-01	4.438214e-05	2.044782e-09
2.083746e-02	9.426479e-07	1.000239e+00	4.659362e+00	6.586019e-01	2.437621e-01	1.152576e+00	3.656375e-01	5.762767e-01	1.828216e-01	5.000000e-01	4.501778e-01	2.689883e-01	4.550630e-05	2.071012e-09	5.762767e-01	1.828216e-01	5.000000e-01	4.501778e-01	2.689883e-01	4.550630e-05	2.071012e-09	5.762767e-01	1.828216e-01	5.000000e-01	4.501778e-01	2.689883e-01	4.550630e-05	2.071012e-09	1.119354e+00	3.349427e-01	3.349145e-01	3.285375e-01	2.288102e-01	4.438238e-05	2.044840e-09
2.084218e-02	9.435014e-07	1.000240e+00	4.659377e+00	6.586064e-01	2.437634e-01	1.152584e+00	3.656394e-01	5.762806e-01	1.828225e-01	5.000000e-01	4.501779e-01	2.689887e-01	4.550708e-05	2.071083e-09	5.762806e-01	1.828225e-01	5.000000e-01	4.501779e-01	2.689887e-01	4.550708e-05	2.071083e-09	5.762806e-01	1.828225e-01	5.000000e-01	4.501779e-01	2.689887e-01	4.550708e-05	2.071083e-09	1.119345e+00	3.349334e-01	3.348975e-01	3.285209e-01	2.287994e-01	4.438263e-05	2.044897e-09
2.084690e-02	9.443562e-07	1.000242e+00	4.659392e+00	6.586109e-01	2.437646e-01	1.152591e+00	3.656412e-01	5.762846e-01	1.828235e-01	5.000000e-01	4.501780e-01	2.689890e-01	4.550786e-05	2.071154e-09	5.762846e-01	1.828235e-01	5.000000e-01	4.501780e-01	2.689890e-01	4.550786e-05	2.071154e-09	5.762846e-01	1.828235e-01	5.000000e-01	4.501780e-01	2.689890e-01	4.550786e-05	2.071154e-09	1.119336e+00	3.349241e-01	3.348804e-01	3.285043e-01	2.287886e-01	4.438288e-05	2.044955e-09
2.085162e-02	9.452124e-07	1.000244e+00	4.659407e+00	6.586155e-01	2.437659e-01	1.152599e+00	3.656431e-01	5.762885e-01	1.828244e-01	5.000000e-01	4.501781e-01	2.689893e-01	4.550864e-05	2.071225e-09	5.762885e-01	1.828244e-01	5.000000e-01	4.501781e-01	2.689893e-01	4.550864e-05	2.071225e-09	5.762885e-01	1.828244e-01	5.000000e-01	4.501781e-01	2.689893e-01	4.550864e-05	2.071225e-09	1.119327e+00	3.349147e-01	3.348632e-01	3.284876e-01	2.287778e-01	4.438313e-05	2.045013e-09
2.085635e-02	9.460700e-07	1.000246e+00	4.659422e+00	6.586200e-01	2.437671e-01	1.152607e+00	3.656450e-01	5.762925e-01	1.828253e-01	5.000000e-01	4.501782e-01	2.689897e-01	4.550943e-05	2.071296e-09	5.762925e-01	1.828253e-01	5.000000e-01	4.501782e-01	2.689897e-01	4.550943e-05	2.071296e-09	5.762925e-01	1.828253e-01	5.000000e-01	4.501782e-01	2.689897e-01	4.550943e-05	2.071296e-09	1.119317e+00	3.349054e-01	3.348460e-01	3.284709e-01	2.287669e-01	4.438338e-05	2.045071e-09
