10.006886825713948, 0.043700787401574806
9.698389940063462, 0.040708661417322836
9.191820425431896, 0.036929133858267724
8.667128922317547, 0.032992125984251976
8.10640498295922, 0.028897637795275592
7.546104125044071, 0.02511811023622048
7.004348337054884, 0.021811023622047253
6.372828769538138, 0.01834645669291339
5.741520742742978, 0.015039370078740164
5.056481372664239, 0.01173228346456693
4.55223880597015, 0.009685039370078745
4.065695146315667, 0.007480314960629925
3.489810788576801, 0.005433070866141733
2.9859913033258905, 0.003700787401574805
2.3928311199905985, 0.002125984251968506
1.8542484428252437, 0.0011811023622047348
1.3154542249383003, 0.0000787401574803212
0.849147960982489, -0.00039370078740157133
0.27580209190269134, -0.0005511811023621999
8.413421083558585, 0.030787401574803155
7.798965800916676, 0.02669291338582678
6.679844870137501, 0.020236220472440954
6.066024209660359, 0.016614173228346463
8.938324127394523, 0.03488188976377953
5.399106828064403, 0.013464566929133864
