###	Mass = 100. MeV; tau = 0.5*sec
###	Gamma*t       a(t)       T*a(t)
0.02	0.1193240243836716	1.000515094538459
0.04499999999999999	0.1809823655116452	1.001701169332522
0.07	0.2275196186054976	1.003249336608719
0.095	0.2667562017953553	1.005063676488182
0.12	0.3014574533718839	1.007088465941444
0.145	0.3329487687261726	1.009271732425872
0.17	0.3620274630127289	1.011584008193826
0.195	0.3892205984749115	1.014006812990411
0.22	0.4148825041993731	1.016522116712226
0.245	0.4392625031135709	1.019112312974634
0.27	0.4625419441149469	1.021760251213625
0.295	0.484855926926441	1.024449258056609
0.32	0.5063103550499762	1.027163829346548
0.345	0.527004505846549	1.02989590387014
0.37	0.5470236035745739	1.03264083845727
0.395	0.5664376124541601	1.035394134703788
0.42	0.5853046415082771	1.038151432580418
0.445	0.603673432312738	1.040908507588578
0.47	0.6215852140760362	1.043661267445404
0.495	0.6390751125147775	1.046405748362909
0.52	0.6561732372457852	1.0491381109808
0.545	0.6729055331339904	1.051854636007091
0.57	0.6892944553796919	1.05455171961538
0.595	0.7053595109774268	1.057225868642522
0.62	0.7211176974706581	1.0598736956256
0.645	0.7365838617824301	1.062491913712334
0.67	0.7517709961398075	1.065077331474765
0.695	0.7666905232481692	1.067626845960969
0.72	0.7813594846782598	1.070137843856531
0.745	0.7957941881357203	1.072610134326383
0.77	0.8100057328024862	1.075044199508703
0.795	0.8240043221076958	1.077440503319907
0.82	0.8377993644490199	1.079799492163941
0.845	0.8513995598290689	1.082121595602854
0.87	0.8648129747280939	1.084407226991057
0.895	0.8780471070962891	1.086656784075489
0.92	0.8911089430035905	1.088870649563764
0.945	0.9040050062104424	1.091049191662203
0.97	0.9167414017034843	1.093192764585531
0.9950000000000001	0.929323854063376	1.095301709039892
1.02	0.9417577413888358	1.09737635268072
1.045	0.9540481253843614	1.099417010546886
1.07	0.9661997781235941	1.101423985472455
1.095	0.9782172059216692	1.10339756847729
1.12	0.9901046706848487	1.105338039137665
1.145	1.001866209051678	1.107245665937945
1.17	1.01350564959479	1.109120706604359
