###	Mass = 580. MeV; tau = 1.0114700646862866*sec
###	Gamma*t       a(t)       T*a(t)
0.02	0.1948130096196769	1.004597214953639
0.04499999999999999	0.3100140974616548	1.015782011670392
0.07	0.4014901947489071	1.030462071575118
0.095	0.4810782274160084	1.047398490858867
0.12	0.5529493953377071	1.065771106751515
0.145	0.6194869843512911	1.085062084078614
0.17	0.6818224626083901	1.104845005859241
0.195	0.7406402078384311	1.12478093732222
0.22	0.7966257943516614	1.144688012209696
0.245	0.85025385099798	1.164448165719339
0.27	0.9018551078251801	1.18396620521645
0.295	0.9516702879902535	1.203165698422925
0.32	0.9998820012841237	1.22198545463465
0.345	1.046634415537787	1.240376572199867
0.37	1.09204576975542	1.258299993834345
0.395	1.136248167796471	1.275729361672512
0.42	1.179375267220701	1.292671089069041
0.445	1.221495263195621	1.309141316911798
0.47	1.262668836811275	1.325154870869692
0.495	1.302951394024686	1.34072537129021
0.52	1.342394125716747	1.355865341997708
0.545	1.38104481480524	1.370586305747528
0.57	1.418948456083826	1.384898868186645
0.595	1.456147735290328	1.398812791872865
0.62	1.492683400861067	1.41233706165894
0.645	1.528594552791124	1.425479942544967
0.67	1.563918866661291	1.438249030934054
0.695	1.598692766353271	1.450651300085793
0.72	1.632951555691991	1.462693140444512
0.745	1.666726047701502	1.474379699389683
0.77	1.700027567744205	1.485718667360088
0.795	1.732871378708435	1.496726664556179
0.82	1.76527321632201	1.507419575099289
0.845	1.797247982106176	1.517811934081389
0.87	1.828809818136454	1.527917075202279
0.895	1.859972172686181	1.537747258417763
0.92	1.890747858073148	1.547313780779621
0.945	1.921149101804917	1.556627073069801
0.97	1.951187591937206	1.56569678437052
0.9950000000000001	1.980874517412597	1.574531856342411
1.02	2.010220604026689	1.583140588684738
1.045	2.039236146570166	1.591530697009712
1.07	2.067931037613655	1.599709364165512
1.095	2.096314793334633	1.607683285880624
1.12	2.124396576729099	1.615458711468612
1.145	2.15218521850336	1.623041480221788
1.17	2.179689235901423	1.630437054030299
1.195	2.206916849689717	1.637650546686185
1.22	2.233875999492215	1.644686750267511
1.245	2.260574357644622	1.651550158943308
1.27	2.287019341715373	1.658244990494131
1.295	2.313218125823232	1.664775205804049
1.32	2.339177650865836	1.671144526546716
1.345	2.364904633760135	1.677356451259814
1.37	2.390405575784093	1.683414269977853
1.395	2.415686770098906	1.689321077572447
1.42	2.440754308522218	1.695079785931185
1.445	2.465614087615068	1.700693135090625
